time,open,high,low,close,Volume,Volume MA,Total common shares outstanding,Mkt сap
2016-10-20T23:00:00Z,31.389834,31.641891,31.182789,31.452847,419651,465202.6,112117185.59344201,3527415234
2016-10-23T23:00:00Z,31.488856,31.50686,30.885726,31.047762,351672,468389.9,112117185.59344201,3481985178
2016-10-24T23:00:00Z,31.227798,31.488856,31.13778,31.209794,257389,461960.5,112117185.59344201,3500156969
2016-10-25T23:00:00Z,31.110775,31.164785,30.273592,30.570655,424807,461443.4,112117185.59344201,3428478043
2016-10-26T23:00:00Z,30.570655,30.912731,30.390615,30.624668,453053,469587.4,112117185.59344201,3434535564
2016-10-27T23:00:00Z,30.7777,31.083767,30.687682,30.750695,258163,454768,112117185.59344201,3448669393
2016-10-30T23:00:00Z,30.849717,30.90373,30.336606,30.489638,490966,470114.15,112117185.59344201,3419670166
2016-10-31T23:00:00Z,30.426624,30.426624,29.922517,30.327602,320889,459581.1,112117185.59344201,3401496511
2016-11-01T23:00:00Z,30.228583,30.597664,29.823494,29.850499,486266,459059.05,112117185.59344201,3347985407
2016-11-02T23:00:00Z,29.607446,29.755979,29.43641,29.661459,320624,457386.25,112117185.59344201,3326782938
2016-11-03T23:00:00Z,29.814491,29.940517,25.67359,27.275938,1671313,518407.4,112117185.59344201,3059226651
2016-11-06T23:00:00Z,27.455978,27.46498,26.789833,27.257936,823477,547737.4,112117185.59344201,3057207506
2016-11-07T23:00:00Z,27.798052,27.861067,26.879853,26.978873,436832,554636.9,112117185.59344201,3025908348
2016-11-08T23:00:00Z,27.356956,27.672025,26.249715,26.582789,736701,538868.55,112117185.59344201,2981484072
2016-11-09T23:00:00Z,27.320949,27.428971,27.014882,27.203922,428829,545718,112117185.59344201,3051149493
2016-11-10T23:00:00Z,27.446976,27.627016,27.244431,27.401967,528035,551452.6,112117185.59344201,3073361823
2016-11-13T23:00:00Z,27.482985,27.555,26.735822,27.00588,438908,524727.5,112117185.59344201,3028937355
2016-11-14T23:00:00Z,27.023884,27.257936,26.645802,27.18592,345611,506966.3,112117185.59344201,3049130347
2016-11-15T23:00:00Z,27.122905,27.320949,26.708815,26.771829,524366,497641.5,112117185.59344201,3002686541
2016-11-16T23:00:00Z,26.744822,26.924862,26.564784,26.81684,319625,501858.85,112117185.59344201,3007734886
2016-11-17T23:00:00Z,26.897856,27.176918,26.780831,27.014882,344998,498126.2,112117185.59344201,3029947024
2016-11-20T23:00:00Z,27.00588,27.176918,26.834842,27.050889,246652,492875.2,112117185.59344201,3033985507
2016-11-21T23:00:00Z,27.329951,27.942085,27.275938,27.771047,390333,499522.4,112117185.59344201,3114757285
2016-11-22T23:00:00Z,27.879069,28.662241,27.870067,28.545214,598334,508198.75,112117185.59344201,3201586692
2016-11-23T23:00:00Z,28.761263,29.319384,28.635234,28.869286,368959,503994.05,112117185.59344201,3237934001
2016-11-24T23:00:00Z,29.25637,29.301379,28.986312,29.166352,316954,506933.6,112117185.59344201,3271252497
2016-11-27T23:00:00Z,29.220361,29.598445,29.004316,29.526428,448217,504796.15,112117185.59344201,3311638098
2016-11-28T23:00:00Z,29.544433,29.787486,29.346388,29.661459,444529,510978.15,112117185.59344201,3326782938
2016-11-29T23:00:00Z,29.688464,30.066548,29.301379,30.066548,602371,516783.4,112117185.59344201,3372544644
2016-11-30T23:00:00Z,30.372615,30.381615,29.652455,29.976526,332148,517359.6,112117185.59344201,3362446975
2016-12-01T23:00:00Z,30.066548,30.489638,29.427406,29.62545,554870,461537.45,112117185.59344201,3323067026
2016-12-04T23:00:00Z,29.526428,29.598445,28.626232,28.662241,216159,431171.55,112117185.59344201,3215024464
2016-12-05T23:00:00Z,28.806272,29.24737,28.383181,28.491203,547856,436722.75,112117185.59344201,3195839276
2016-12-06T23:00:00Z,28.653239,29.283375,28.590225,29.25637,321248,415950.1,112117185.59344201,3281667543
2016-12-07T23:00:00Z,29.418405,29.634451,29.292379,29.553436,147937,401905.5,112117185.59344201,3314989275
2016-12-08T23:00:00Z,29.661459,29.904512,29.526428,29.697468,312800,391143.75,112117185.59344201,3331145161
2016-12-11T23:00:00Z,29.661459,29.661459,27.104902,27.419969,1175166,427956.65,112117185.59344201,3075679703
2016-12-12T23:00:00Z,27.564002,27.735038,27.032887,27.239931,578254,439588.8,112117185.59344201,3055484941
2016-12-13T23:00:00Z,27.500987,27.636018,26.82584,27.473982,696834,448212.2,112117185.59344201,3081738305
2016-12-14T23:00:00Z,27.19492,27.491987,27.023884,27.275938,414647,452963.3,112117185.59344201,3059523817
2016-12-15T23:00:00Z,27.401967,28.068111,27.248933,27.83406,434713,457449.05,112117185.59344201,3122128021
2016-12-18T23:00:00Z,27.906076,28.311165,27.906076,28.086116,316102,460921.55,112117185.59344201,3150400918
2016-12-19T23:00:00Z,28.212143,28.33817,28.113121,28.311165,250999,453954.85,112117185.59344201,3175644515
2016-12-20T23:00:00Z,28.329167,28.500205,28.185136,28.221145,372606,442668.45,112117185.59344201,3165547038
2016-12-21T23:00:00Z,28.383181,28.414688,27.996096,28.113121,257251,437083.05,112117185.59344201,3153430026
2016-12-22T23:00:00Z,28.176134,28.212143,27.960087,28.077114,165035,429487.1,112117185.59344201,3149391151
2016-12-27T23:00:00Z,28.266154,28.437192,28.194139,28.266154,229923,418572.4,112117185.59344201,3170595680
2016-12-28T23:00:00Z,28.33817,28.653239,28.230147,28.60823,207024,406697.15,112117185.59344201,3208966054
2016-12-29T23:00:00Z,28.653239,28.716252,28.176134,28.176134,170284,385092.8,112179242.03096,3160779809
2017-01-02T23:00:00Z,28.491203,28.788268,28.356174,28.60823,250233,380997.05,112179242.03096,3209251980
2017-01-03T23:00:00Z,28.626232,28.788268,28.410185,28.509207,260087,366257.9,112179242.03096,3198143746
2017-01-04T23:00:00Z,28.644237,28.770263,28.482201,28.599227,154660,363182.95,112179242.03096,3208242123
2017-01-05T23:00:00Z,28.689247,28.89629,28.653239,28.698248,269846,349282.45,112179242.03096,3219350164
2017-01-08T23:00:00Z,28.716252,29.24737,28.716252,29.022321,647611,365600.6,112179242.03096,3255704436
2017-01-09T23:00:00Z,29.094335,29.103338,28.473199,28.626232,297194,373063.45,112179242.03096,3211271501
2017-01-10T23:00:00Z,28.644237,28.779265,28.527212,28.70725,177759,366311.4,112179242.03096,3220360021
2017-01-11T23:00:00Z,28.761263,28.89629,28.725254,28.869286,335839,324345.05,112179242.03096,3238537061
2017-01-12T23:00:00Z,28.968307,29.031321,28.626232,28.689247,221308,306497.75,112179242.03096,3218340500
2017-01-15T23:00:00Z,28.716252,28.977308,28.671243,28.671243,266216,284966.85,112179242.03096,3216320786
2017-01-16T23:00:00Z,28.671243,28.680245,28.203141,28.284158,273437,277906.35,112179242.03096,3172897900
2017-01-17T23:00:00Z,28.284158,28.545214,28.176134,28.401183,244251,268383.25,112179242.03096,3186025655
2017-01-18T23:00:00Z,28.518209,28.581223,27.933083,28.122123,279578,266557.05,112179242.03096,3154720860
2017-01-19T23:00:00Z,28.176134,28.356174,27.978092,27.987094,277322,267873.2,112179242.03096,3139573391
2017-01-22T23:00:00Z,28.122123,28.410185,27.104902,27.248933,512385,274862.15,112179242.03096,3056767048
2017-01-23T23:00:00Z,27.18592,27.248933,26.690811,26.960871,635626,293780.9,112179242.03096,3024452397
2017-01-24T23:00:00Z,27.275938,27.46498,27.00588,27.293943,330345,302046.4,112179242.03096,3061816140
2017-01-26T23:00:00Z,27.888072,27.888072,27.428971,27.482985,209393,301019.9,112179242.03096,3083022751
2017-01-29T23:00:00Z,27.527994,27.726036,27.122905,27.275938,147950,298066.2,112179242.03096,3059796426
2017-01-30T23:00:00Z,27.230929,27.302945,26.91586,26.951869,351962,307150.1,112179242.03096,3023801769
2017-01-31T23:00:00Z,26.91586,27.041889,26.834842,26.942866,270171,308147,112179242.03096,3022791792
2017-02-01T23:00:00Z,26.91586,27.032887,26.393747,26.438757,658517,328068.5,112179242.03096,2966234433
2017-02-02T23:00:00Z,26.429755,26.798835,26.393747,26.519773,290427,334856.85,112179242.03096,2975323840
2017-02-05T23:00:00Z,26.609793,26.906858,26.222709,26.249715,339468,338337.95,112179242.03096,2945025303
2017-02-06T23:00:00Z,26.240713,26.465762,26.195704,26.35774,322780,322096.4,112179242.03096,2957144833
2017-02-07T23:00:00Z,26.375742,26.618796,26.375742,26.528775,212208,317847.1,112179242.03096,2976333817
2017-02-08T23:00:00Z,26.465762,26.798835,25.99766,26.690811,694674,343692.85,112179242.03096,2994513016
2017-02-09T23:00:00Z,26.807838,27.816056,26.807838,27.455978,911553,372478.55,112179242.03096,3080359129
2017-02-12T23:00:00Z,27.491987,27.852065,27.46498,27.591007,674674,395146.85,112179242.03096,3095508397
2017-02-13T23:00:00Z,27.500987,27.987094,27.46498,27.906076,585844,411128.25,112179242.03096,3130856819
2017-02-14T23:00:00Z,27.951085,28.063609,27.365958,27.636018,531613,424037.05,112179242.03096,3100558282
2017-02-15T23:00:00Z,27.582005,27.726036,26.951869,27.302945,488073,436228.15,112179242.03096,3063189906
2017-02-16T23:00:00Z,27.203922,27.248933,26.780831,27.059891,577142,451106.35,112179242.03096,3035921107
2017-02-19T23:00:00Z,27.00588,27.437974,26.987876,27.18592,274789,450979.7,112179242.03096,3050060591
2017-02-20T23:00:00Z,27.18592,27.329951,26.924862,27.329951,422130,446466.95,112179242.03096,3066219837
2017-02-21T23:00:00Z,27.455978,27.591007,26.951869,27.275938,480605,438715.9,112179242.03096,3060159976
2017-02-22T23:00:00Z,26.105684,26.91586,24.926428,26.861849,1750877,509742.5,112179242.03096,3013702193
2017-02-23T23:00:00Z,26.735822,27.573003,26.569284,26.879853,1130247,555785.2,112179242.03096,3015934606
2017-02-26T23:00:00Z,26.870851,26.933864,26.249715,26.339735,669199,581847.65,112179242.03096,2955333070
2017-02-27T23:00:00Z,26.330733,26.54678,25.907642,25.961653,730819,600790.5,112179242.03096,2913329153
2017-02-28T23:00:00Z,25.664588,25.781613,25.412533,25.502553,594230,616993.45,112179242.03096,2861810480
2017-03-01T23:00:00Z,25.700595,26.015664,25.58357,25.637582,392856,603710.4,112179242.03096,2876962986
2017-03-02T23:00:00Z,25.664588,26.015664,25.412533,25.58357,423352,610356.65,112179242.03096,2870902022
2017-03-05T23:00:00Z,25.664588,25.781613,25.268502,25.484548,429322,614849.35,112179242.03096,2860349086
2017-03-06T23:00:00Z,25.30451,25.475546,25.21449,25.40353,346584,616039.55,112179242.03096,2851255767
2017-03-07T23:00:00Z,25.40353,26.04267,25.232495,26.006662,487699,629814.1,112179242.03096,2918950368
2017-03-08T23:00:00Z,26.105684,26.54678,25.808619,25.970655,274584,608809.6,112179242.03096,2914909000
2017-03-09T23:00:00Z,26.321731,27.19492,26.096682,26.951869,665588,596511.35,112179242.03096,3025039024
2017-03-12T23:00:00Z,26.951869,27.248933,26.519773,26.609793,505863,588070.8,112179242.03096,2986644968
2017-03-13T23:00:00Z,26.888855,26.969871,26.375742,26.6368,260843,571820.75,112179242.03096,2989676139
2017-03-14T23:00:00Z,26.627798,26.753824,26.024666,26.294724,568902,573685.2,112179242.03096,2951282083
2017-03-15T23:00:00Z,26.195704,26.528775,26.114686,26.501771,339062,566234.65,112179242.03096,2974520672
2017-03-16T23:00:00Z,26.555782,26.735822,25.952651,25.952651,996046,587179.85,112179242.03096,2912888219
2017-03-19T23:00:00Z,25.970655,26.069675,25.538561,25.745606,312375,589059.15,112179242.03096,2889649823
2017-03-20T23:00:00Z,25.745606,26.348737,25.745606,25.99766,360086,585956.95,112179242.03096,2917939978
2017-03-21T23:00:00Z,25.538561,25.799617,25.40353,25.547562,372380,580545.7,112179242.03096,2867421625
2017-03-22T23:00:00Z,25.547562,25.556564,25.21449,25.376526,348866,510445.15,112179242.03096,2848224789
2017-03-23T23:00:00Z,25.511555,25.781613,25.475546,25.682593,243620,466113.8,112179242.03096,2882577285
2017-03-26T23:00:00Z,25.520557,25.682593,25.295508,25.448541,277701,446538.9,112179242.03096,2856307718
2017-03-27T23:00:00Z,25.448541,25.808619,25.295508,25.76361,304192,425207.55,112179242.03096,2891670604
2017-03-28T23:00:00Z,25.808619,26.447758,25.76361,26.35774,314821,411237.1,112179242.03096,2958354814
2017-03-29T23:00:00Z,26.519773,26.519773,25.934646,26.04267,304553,406821.95,112179242.03096,2922991929
2017-03-30T23:00:00Z,26.04267,26.294724,25.808619,25.99766,460385,408673.6,112179242.03096,2918039548
2017-04-03T00:00:00Z,26.105684,26.384744,26.006662,26.231711,221136,398264.3,112179242.03096,2944310011
2017-04-04T00:00:00Z,26.024666,26.056173,25.67359,25.880635,268948,394382.5,112179242.03096,2904904412
2017-04-05T00:00:00Z,25.880635,26.08768,25.691595,26.015664,267224,383358.75,112179242.03096,2920060397
2017-04-06T00:00:00Z,25.853628,26.069675,25.700595,25.898639,357638,387511.45,112179242.03096,2906925262
2017-04-07T00:00:00Z,25.988659,26.474764,25.961653,26.285724,419086,375186.35,112179242.03096,2950372559
2017-04-10T00:00:00Z,26.45676,27.293943,26.384744,27.248933,716258,385706.1,112179242.03096,3058485492
2017-04-11T00:00:00Z,27.311947,27.65402,27.239931,27.618013,684505,406889.2,112179242.03096,3099911939
2017-04-12T00:00:00Z,27.771047,27.92408,27.555,27.906076,695711,413229.65,112179242.03096,3132244758
2017-04-13T00:00:00Z,27.906076,28.104118,27.717036,28.077114,279892,410271.15,112179242.03096,3151442441
2017-04-18T00:00:00Z,28.077114,28.077114,27.591007,27.825058,374169,379177.3,112179242.03096,3123151128
2017-04-19T00:00:00Z,27.555,27.96909,27.509989,27.942085,411024,384109.75,112179242.03096,3136286456
2017-04-20T00:00:00Z,27.942085,28.0141,27.807054,27.987094,557941,394002.5,112179242.03096,3141338387
2017-04-21T00:00:00Z,27.996096,28.60823,27.906076,28.536214,890882,419927.6,112179242.03096,3202972942
2017-04-24T00:00:00Z,28.527212,28.842281,28.387681,28.806272,387606,421864.6,112179242.03096,3233284911
2017-04-26T00:00:00Z,28.833277,29.094335,28.819774,28.88729,599056,439636.4,112179242.03096,3242378540
2017-04-27T00:00:00Z,28.905294,28.986312,28.60823,28.662241,324697,441986.2,112179242.03096,3217118502
2017-04-28T00:00:00Z,28.473199,28.671243,28.122123,28.311165,612031,457378.15,112179242.03096,3177797143
2017-05-01T00:00:00Z,28.221145,28.914295,28.221145,28.905294,325597,457916.95,112179242.03096,3244485396
2017-05-02T00:00:00Z,28.905294,29.211361,28.689247,28.950303,773312,481354.9,112179242.03096,3249537461
2017-05-03T00:00:00Z,29.148347,29.463415,28.995312,29.355392,336253,475148.3,112179242.03096,3295006812
2017-05-04T00:00:00Z,29.301379,31.056762,29.238366,31.056762,1020942,515138.6,112179242.03096,3485977703
2017-05-05T00:00:00Z,31.32682,32.019972,31.281811,31.965958,1133009,558341.65,112179242.03096,3588030794
2017-05-08T00:00:00Z,32.019972,32.281029,31.965958,32.281029,717070,580833.95,112179242.03096,3623396016
2017-05-09T00:00:00Z,32.317038,33.037194,32.254024,32.992185,1194346,622669.35,112179242.03096,3703219946
2017-05-10T00:00:00Z,33.02819,33.649327,32.164003,32.875158,1287866,666108.35,112179242.03096,3690084270
2017-05-11T00:00:00Z,32.848154,32.97418,32.028975,32.136998,850288,672809.85,112179242.03096,3607229179
2017-05-12T00:00:00Z,31.785922,32.506078,31.6959,31.821927,535881,665378.65,112179242.03096,3571863956
2017-05-15T00:00:00Z,31.51586,32.515079,31.51586,32.371047,711583,666172.25,112179242.03096,3633500145
2017-05-16T00:00:00Z,32.479073,33.334257,32.461069,33.334257,931447,698750,112179242.03096,3741615945
2017-05-17T00:00:00Z,33.190226,33.217234,32.686118,33.001185,372010,698642.05,112179242.03096,3704230205
2017-05-18T00:00:00Z,32.452065,32.83915,31.983963,32.42506,640716,710126.65,112179242.03096,3639562854
2017-05-19T00:00:00Z,32.317038,32.533083,32.23602,32.497074,321135,698286.35,112179242.03096,3647646080
2017-05-22T00:00:00Z,32.461069,33.199229,32.461069,33.010186,418197,674652.1,112179242.03096,3705240464
2017-05-23T00:00:00Z,32.857154,33.39727,32.515079,33.289248,370554,673799.5,112179242.03096,3736563880
2017-05-24T00:00:00Z,33.307252,33.973399,33.307252,33.451283,460495,666871.45,112179242.03096,3754751621
2017-05-25T00:00:00Z,33.38827,33.775354,33.064199,33.082203,405362,670904.7,112179242.03096,3713324075
2017-05-26T00:00:00Z,33.091203,33.38827,32.064981,32.10999,824595,681532.9,112179242.03096,3604197632
2017-05-29T00:00:00Z,32.173007,32.731127,32.082985,32.497074,592448,694875.45,112179242.03096,3647646080
2017-05-30T00:00:00Z,32.389052,32.560088,32.064981,32.371047,309910,671705.35,112179242.03096,3633500145
2017-05-31T00:00:00Z,32.299033,32.731127,32.173007,32.191007,584872,684136.3,112179242.03096,3613416757
2017-06-01T00:00:00Z,32.227016,33.118212,32.164003,33.037194,647361,665457.25,112179242.03096,3708400558
2017-06-02T00:00:00Z,33.127212,33.532301,33.082203,33.496292,718530,644733.3,112179242.03096,3759934019
2017-06-05T00:00:00Z,33.199229,33.802359,33.118212,33.76635,325006,625130.1,112179242.03096,3790247843
2017-06-06T00:00:00Z,33.217234,33.379269,32.118993,32.407056,1169707,623898.15,112179242.03096,3637668047
2017-06-07T00:00:00Z,32.326038,32.398056,31.596878,31.596878,810384,600024.05,112179242.03096,3546726192
2017-06-08T00:00:00Z,31.51586,32.136998,31.31782,32.082985,440988,579559.05,112179242.03096,3601291305
2017-06-09T00:00:00Z,31.87594,32.461069,31.86694,32.272025,260978,565813.9,112179242.03096,3622510942
2017-06-13T00:00:00Z,32.164003,32.803141,32.145998,32.79414,512111,555840.3,112179242.03096,3681118002
2017-06-14T00:00:00Z,32.79414,33.370266,32.749131,33.307252,420789,530307.4,112179242.03096,3738714381
2017-06-15T00:00:00Z,33.352261,33.57731,33.289248,33.487292,533477,538380.75,112179242.03096,3758923726
2017-06-16T00:00:00Z,33.370266,33.784355,33.370266,33.75735,470950,529892.45,112179242.03096,3789237549
2017-06-19T00:00:00Z,33.739346,33.982399,33.001185,33.163221,286799,528175.65,112179242.03096,3722546983
2017-06-20T00:00:00Z,33.172221,34.243457,33.172221,33.56831,358139,525172.75,112179242.03096,3768017911
2017-06-21T00:00:00Z,33.145217,33.93739,33.064199,33.802359,335767,523433.4,112179242.03096,3794289788
2017-06-22T00:00:00Z,33.75735,34.378484,33.75735,34.324474,325655,516691.4,112179242.03096,3852896848
2017-06-23T00:00:00Z,34.378484,34.630541,34.270462,34.621537,281858,510516.2,112179242.03096,3886241938
2017-06-26T00:00:00Z,34.666546,35.503729,34.666546,35.40471,460596,492316.25,112179242.03096,3974152526
2017-06-27T00:00:00Z,35.467724,35.557742,35.22467,35.45872,434475,484417.6,112179242.03096,3980215060
2017-06-28T00:00:00Z,35.377702,35.926822,35.350697,35.881813,354469,486645.55,112179242.03096,4027706960
2017-06-29T00:00:00Z,35.926822,35.971831,35.548742,35.890814,426607,478732.3,112179242.03096,4028717254
2017-06-30T00:00:00Z,35.107644,35.562244,34.324474,34.477506,1034704,498099.45,112192925.707049,3868135389
2017-07-03T00:00:00Z,34.585529,35.548742,34.504514,34.990618,320231,478184.5,112192925.707049,3925702909
2017-07-04T00:00:00Z,35.152653,35.971831,35.107644,35.971831,482567,486062.55,112192925.707049,4035788242
2017-07-05T00:00:00Z,37.853241,39.977704,37.808232,39.698642,2139675,534560.95,112192925.707049,4453910395
2017-07-06T00:00:00Z,38.26733,39.275552,37.862245,39.22154,1796337,583858.6,112192925.707049,4400382795
2017-07-07T00:00:00Z,38.825454,39.680641,38.753437,39.17653,1044200,614019.2,112192925.707049,4395333087
2017-07-10T00:00:00Z,39.17653,40.445806,39.17653,40.445806,1000523,650996.45,112192925.707049,4537737015
2017-07-11T00:00:00Z,40.256766,40.418802,39.419584,40.32878,708114,660796.6,112192925.707049,4524607465
2017-07-12T00:00:00Z,39.995708,40.400797,39.482597,39.608624,659359,672725.1,112192925.707049,4443810979
2017-07-13T00:00:00Z,39.689642,40.229758,39.622126,39.698642,460617,669082.1,112192925.707049,4453910395
2017-07-14T00:00:00Z,39.617624,40.013713,39.455592,39.761656,532330,672151.1,112192925.707049,4460980064
2017-07-17T00:00:00Z,39.698642,40.454807,39.671638,39.851677,612326,688427.45,112192925.707049,4471079865
2017-07-18T00:00:00Z,39.941696,40.058722,39.365571,39.572615,407028,690871.9,112192925.707049,4439771058
2017-07-19T00:00:00Z,39.617624,39.878682,39.158526,39.248544,269114,687539.25,112192925.707049,4403412543
2017-07-20T00:00:00Z,38.726432,39.257548,38.393361,38.600405,884857,715499.35,112192925.707049,4330695898
2017-07-21T00:00:00Z,38.330347,39.005494,38.177312,38.474379,386072,720710.05,112192925.707049,4316556561
2017-07-24T00:00:00Z,38.015277,38.483379,37.916255,38.44737,323963,713878.4,112192925.707049,4313526428
2017-07-25T00:00:00Z,38.600405,39.883184,38.595904,39.815669,752469,729778.1,112192925.707049,4467039945
2017-07-26T00:00:00Z,39.311558,39.482597,38.933477,39.275552,493635,736736.4,112192925.707049,4406442676
2017-07-27T00:00:00Z,38.98749,39.266549,38.636411,38.663419,426421,736727.1,112192925.707049,4337765567
2017-07-28T00:00:00Z,38.087294,38.843459,38.087294,38.546393,525904,711287.1,112192925.707049,4324636017
2017-07-31T00:00:00Z,38.465375,39.275552,38.465375,39.158526,298872,710219.15,112192925.707049,4393404248
2017-08-01T00:00:00Z,39.698642,41.039936,39.203535,40.598838,810560,726618.8,112192925.707049,4555000571
2017-08-02T00:00:00Z,40.418802,40.904905,39.824673,39.968704,408945,640082.3,112192925.707049,4484302421
2017-08-03T00:00:00Z,39.626628,41.463029,39.626628,41.355003,768093,588670.1,112192925.707049,4639838738
2017-08-04T00:00:00Z,41.183967,41.264985,40.598838,40.931913,311793,552049.75,112192925.707049,4592370034
2017-08-07T00:00:00Z,39.932695,41.219976,39.923691,41.138958,225398,513293.5,112192925.707049,4615599482
2017-08-08T00:00:00Z,41.391012,41.589056,40.787882,41.318998,619200,508847.8,112192925.707049,4635799119
2017-08-09T00:00:00Z,40.976922,41.400016,40.553829,40.805886,444579,498108.8,112192925.707049,4578230404
2017-08-10T00:00:00Z,40.8689,41.29199,40.549327,40.778878,308457,490500.8,112192925.707049,4575200208
2017-08-11T00:00:00Z,40.238762,40.49982,39.833673,40.292771,644144,496091.5,112192925.707049,4520661304
2017-08-14T00:00:00Z,40.292771,41.030935,40.292771,40.535825,230568,477003.6,112192925.707049,4547930756
2017-08-15T00:00:00Z,40.535825,40.850895,40.427802,40.778878,317647,472534.55,112192925.707049,4575200208
2017-08-16T00:00:00Z,40.652851,42.039154,40.652851,41.769096,373879,477772.8,112192925.707049,4686298018
2017-08-17T00:00:00Z,42.129172,43.020368,41.589056,42.615279,561123,461586.1,112192925.707049,4781235810
2017-08-18T00:00:00Z,41.958136,42.192186,41.273985,41.598056,372333,460899.15,112192925.707049,4667108190
2017-08-21T00:00:00Z,41.400016,41.490034,40.994927,41.273985,398946,464648.3,112192925.707049,4630748921
2017-08-22T00:00:00Z,40.643851,41.562048,40.643851,40.760874,338003,443925,112192925.707049,4573180206
2017-08-23T00:00:00Z,40.68886,41.066941,39.878682,39.941696,1016945,470090.5,112192925.707049,4481272225
2017-08-24T00:00:00Z,42.741306,44.897276,42.453243,44.199622,1983433,547941.1,112192925.707049,4958991767
2017-08-25T00:00:00Z,44.559702,44.784751,43.429955,44.172618,1477112,595501.5,112192925.707049,4955961956
2017-08-28T00:00:00Z,44.190622,44.559702,43.835044,44.532697,528924,607004.1,112192925.707049,4996361230
2017-08-29T00:00:00Z,44.469684,44.874769,43.91156,44.46068,368023,584877.25,112192925.707049,4988281221
2017-08-30T00:00:00Z,44.451679,44.523693,43.781031,43.902559,394825,584171.25,112192925.707049,4925662693
2017-08-31T00:00:00Z,43.72252,43.929564,43.389448,43.524475,556984,573615.8,112192925.707049,4883339717
2017-09-01T00:00:00Z,43.48847,43.659506,43.11939,43.506474,281785,572115.4,112192925.707049,4881320060
2017-09-04T00:00:00Z,43.506474,43.587489,42.813323,43.029368,341753,577933.15,112192925.707049,4827789909
2017-09-05T00:00:00Z,42.705297,43.281425,42.39023,43.092382,407629,567354.6,112192925.707049,4834859863
2017-09-06T00:00:00Z,42.57927,44.172618,42.57927,43.875555,673137,578782.5,112192925.707049,4922729959
2017-09-07T00:00:00Z,43.731523,44.181621,43.146394,43.263421,490181,587868.7,112192925.707049,4854050070
2017-09-08T00:00:00Z,43.209408,43.317431,42.76831,43.12839,618157,586569.35,112192925.707049,4838899947
2017-09-11T00:00:00Z,43.155395,43.191404,42.822324,43.002363,449013,597491.6,112192925.707049,4824760038
2017-09-12T00:00:00Z,42.94835,43.155395,42.15618,43.155395,495154,606366.95,112192925.707049,4841929818
2017-09-13T00:00:00Z,43.218408,43.380444,42.723301,42.75031,433515,609348.75,112192925.707049,4796480220
2017-09-14T00:00:00Z,42.228194,42.237195,41.463029,41.724083,613585,611971.85,112192925.707049,4681340136
2017-09-15T00:00:00Z,41.300993,41.508038,40.931913,41.102949,453688,616039.6,112192925.707049,4611650419
2017-09-18T00:00:00Z,40.751873,41.490034,40.733869,41.192967,408085,616496.55,112192925.707049,4621750244
2017-09-19T00:00:00Z,41.039936,41.228976,39.968704,40.049722,438538,621523.3,112192925.707049,4493480849
2017-09-20T00:00:00Z,39.707646,40.220757,39.518606,39.833673,486996,595025.85,112192925.707049,4469240730
2017-09-21T00:00:00Z,39.788664,39.788664,39.482597,39.698642,479403,519824.35,112192925.707049,4454090607
2017-09-22T00:00:00Z,39.527606,39.707646,39.311558,39.491598,504272,471182.35,112192925.707049,4430860701
2017-09-25T00:00:00Z,39.491598,39.770659,39.491598,39.770659,516720,470572.15,112192925.707049,4462170775
2017-09-26T00:00:00Z,39.617624,39.946198,39.347566,39.842673,300924,467217.2,112192925.707049,4470250558
2017-09-27T00:00:00Z,39.626628,40.184749,39.608624,40.184749,276723,461312.1,112192925.707049,4508630586
2017-09-28T00:00:00Z,40.193753,40.634847,40.067722,40.32878,490783,458002.05,112192925.707049,4524790537
2017-09-29T00:00:00Z,40.643851,40.643851,40.175748,40.51782,601450,473985.3,112192925.707049,4546101794
2017-10-01T23:00:00Z,40.571834,41.255984,40.535825,40.850895,188227,466309,112192925.707049,4583472828
2017-10-02T23:00:00Z,40.850895,41.355003,40.382793,41.129954,327169,462286,112192925.707049,4614783215
2017-10-03T23:00:00Z,40.742869,40.958918,39.941696,40.058722,361336,446695.95,112192925.707049,4494590922
2017-10-04T23:00:00Z,39.716647,39.941696,39.248544,39.509602,446280,444500.9,112192925.707049,4432979614
2017-10-05T23:00:00Z,39.608624,39.608624,38.906472,39.275552,322436,429714.85,112192925.707049,4406719252
2017-10-08T23:00:00Z,38.960482,39.824673,38.771442,39.608624,356343,425081.35,112192925.707049,4444089900
2017-10-09T23:00:00Z,39.257548,39.662637,38.996491,39.293557,267971,413722.2,112192925.707049,4408739339
2017-10-10T23:00:00Z,39.662637,41.030935,39.473593,40.886901,562545,420173.7,112192925.707049,4587512617
2017-10-11T23:00:00Z,40.940914,41.535043,40.481815,40.940914,455955,412292.2,112192925.707049,4593572878
2017-10-12T23:00:00Z,40.850895,41.300993,40.553829,40.985923,300787,404647.15,112192925.707049,4598622903
2017-10-15T23:00:00Z,41.048936,41.967137,40.090229,40.445806,370837,402784.75,112192925.707049,4538021831
2017-10-16T23:00:00Z,40.634847,41.039936,40.265767,40.886901,336628,397689.25,112192925.707049,4587512617
2017-10-17T23:00:00Z,40.8689,41.138958,40.589838,40.904905,344414,390560.15,112192925.707049,4589532704
2017-10-18T23:00:00Z,41.102949,41.255984,40.634847,40.904905,223182,377749.1,112192925.707049,4589532704
2017-10-19T23:00:00Z,40.544829,42.408234,40.481815,42.327216,442405,374655.75,112192925.707049,4749116117
